id,home_id,date,value
179,24,1490225123541,22891
180,24,1458689123541,22680
181,24,1427066723541,21910
182,24,1395530723541,20670
183,24,1363994723541,19500
184,24,1332458723541,19076
185,24,1300836323541,18938
186,24,1269300323541,18931
187,24,1237764323541,17860
188,24,1206228323541,16850
189,24,1174605923541,15897
190,24,1143073523541,15782
191,24,1111537523541,15777
192,24,1080001523541,14884
193,24,1048379123541,14042
194,24,1016843123541,13248
195,24,985307123541,13152
196,24,953771123541,13148
197,26,1269300325487,null
198,26,1237764325487,null
199,26,1206228325487,null
200,27,1553297126494,753810
201,27,1521761126494,696678
202,28,1553297127440,65340
203,28,1521761127440,37800
204,28,1490225127440,37368
205,28,1458689127440,36060
206,28,1427066727440,35393
207,28,1395530727440,33390
208,28,1363994727440,31500
209,28,1332458727440,31140
210,28,1300836327440,36600
211,28,1269300327440,38400
212,28,1237764327440,36299
213,28,1206228327440,34245
214,28,1174605927440,1175
215,30,1269300329306,null
216,30,1237764329306,null
217,30,1206228329306,null
218,30,1174605929306,null
219,31,1553297130041,849960
220,31,1521761130041,452958
221,31,1490225130041,443142
222,31,1458689130041,421162
223,31,1427066730041,400426
224,31,1395530730041,381456
225,31,1363994730041,377465
226,31,1332458730041,369285
227,31,1300836330041,350969
228,31,1269300330041,333689
229,31,1237764330041,276480
230,33,1553297131651,6496650
231,33,1521761131651,6025500
232,33,1490225131651,6233400
233,36,1553297134363,null
234,36,1521761134363,null
235,36,1490225134363,null
236,36,1458689134363,null
237,36,1427066734363,null
238,36,1395530734363,null
239,39,1269300337163,null
240,39,1237764337163,null
241,39,1206228337163,null
242,39,1174605937163,null
243,45,1269300342815,null
244,45,1237764342815,null
245,46,1553297144091,36780
246,46,1521761144091,27228
247,46,1490225144091,25795
248,46,1458689144091,24364
249,46,1427066744091,24358
250,46,1395530744091,23886
251,46,1363994744091,22690
252,46,1332458744091,21496
253,46,1300836344091,20304
254,46,1269300344091,20299
255,46,1237764344091,19905
256,46,1206228344091,18909
257,47,1553297145026,24780
258,47,1521761145026,9952
259,47,1490225145026,9876
260,47,1458689145026,9318
261,47,1427066745026,8791
262,47,1395530745026,8294
263,47,1363994745026,8294
264,47,1332458745026,8230
265,47,1300836345026,7765
266,47,1269300345026,7326
267,47,1237764345026,6912
268,47,1206228345026,6912
269,47,1174605945026,6859
270,47,1143073545026,6471
271,47,1111537545026,6105
272,47,1080001545026,5760
273,47,1048379145026,5760
274,47,1016843145026,5716
275,47,985307145026,5393
276,47,953771145026,5088
277,51,1553297148359,24780
278,51,1521761148359,13076
279,51,1490225148359,12358
280,51,1458689148359,11673
281,51,1427066748359,11667
282,51,1395530748359,11544
283,51,1363994748359,10897
284,51,1332458748359,10299
285,51,1300836348359,9728
286,51,1269300348359,9723
287,51,1237764348359,9620
288,51,1206228348359,9081
289,51,1174605948359,8583
290,51,1143073548359,8107
291,51,1111537548359,8103
292,51,1080001548359,8017
293,51,1048379148359,7568
294,51,1016843148359,7153
295,51,985307148359,6756
296,51,953771148359,6753
297,54,1553297151093,2805300
298,54,1521761151093,2630250
299,54,1490225151093,2638350
300,55,1553297152077,31260
301,55,1521761152077,28862
302,55,1490225152077,28492
303,55,1458689152077,26880
304,55,1427066752077,27022
305,55,1395530752077,25495
306,55,1363994752077,24052
307,55,1332458752077,24052
308,55,1300836352077,23869
309,55,1269300352077,22519
310,55,1237764352077,21246
311,55,1206228352077,20044
312,55,1174605952077,20044
313,55,1143073552077,19891
314,55,1111537552077,18766
315,55,1080001552077,17706
316,55,1048379152077,16704
317,55,1016843152077,16704
318,55,985307152077,16576
319,55,953771152077,15639
320,56,1553297152943,26400
321,56,1521761152943,15006
322,56,1490225152943,14157
323,56,1458689152943,13356
324,56,1427066752943,12600
325,56,1395530752943,12600
326,56,1363994752943,12600
327,56,1332458752943,16200
328,56,1300836352943,18720
329,56,1269300352943,18300
330,56,1237764352943,17740
331,56,1206228352943,16737
332,56,1174605952943,15988
333,56,1143073552943,15988
334,56,1111537552943,15671
335,56,1080001552943,14784
336,56,1048379152943,13948
337,56,1016843152943,13324
338,56,985307152943,13324
339,56,953771152943,13060
340,58,1553297155080,47160
341,58,1521761155080,11373
342,58,1490225155080,10747
343,58,1458689155080,10152
344,58,1427066755080,10152
345,58,1395530755080,10026
346,58,1363994755080,9478
347,58,1332458755080,8956
348,58,1300836355080,8460
349,58,1269300355080,8460
350,58,1237764355080,8355
351,58,1206228355080,7899
352,58,1174605955080,7464
353,58,1143073555080,7050
354,58,1111537555080,7050
355,58,1080001555080,6963
356,58,1048379155080,6583
357,58,1016843155080,6220
358,58,985307155080,5875
359,58,953771155080,5875
360,59,1553297156014,974700
361,59,1521761156014,540067
362,59,1490225156014,529008
363,59,1458689156014,505682
364,59,1427066756014,477059
365,59,1395530756014,450056
366,59,1363994756014,450056
367,59,1332458756014,440840
368,59,1300836356014,422388
369,59,1269300356014,398480
370,59,1237764356014,368397
371,59,1206228356014,368397
372,59,1174605956014,360717
373,59,1143073556014,336927
374,59,1111537556014,319221
375,59,1080001556014,278400
376,59,1048379156014,278400
377,59,1016843156014,272000
378,59,985307156014,260675
379,59,953771156014,245920
380,62,1553297158757,43920
381,62,1521761158757,31020
382,62,1490225158757,29859
383,62,1458689158757,29859
384,62,1427066758757,28615
385,62,1395530758757,27232
386,62,1363994758757,25850
387,62,1332458758757,24883
388,62,1300836358757,24883
389,62,1269300358757,23846
390,62,1237764358757,22694
391,62,1206228358757,21542
392,62,1174605958757,20736
393,62,1143073558757,20736
394,62,1111537558757,19872
395,62,1080001558757,18912
396,62,1048379158757,17952
397,62,1016843158757,17280
398,62,985307158757,17280
399,62,953771158757,16560
400,63,1553297159876,28080
401,63,1521761159876,20988
402,63,1490225159876,19800
403,63,1458689159876,19584
404,63,1427066759876,19584
405,63,1395530759876,18539
406,63,1363994759876,17490
407,63,1332458759876,16500
408,63,1300836359876,16320
409,63,1269300359876,19008
410,63,1237764359876,18071
411,63,1206228359876,17049
412,63,1174605959876,17049
413,63,1143073559876,16790
414,63,1111537559876,15840
415,63,1080001559876,15060
416,63,1048379159876,14208
417,63,1016843159876,14208
418,63,985307159876,13992
419,63,953771159876,13200
420,64,1553297160949,27300
421,64,1521761160949,23400
422,64,1490225160949,22891
423,64,1458689160949,22680
424,64,1427066760949,21910
425,64,1395530760949,20670
426,64,1363994760949,19500
427,64,1332458760949,19076
428,64,1300836360949,18938
429,64,1269300360949,18931
430,64,1237764360949,17860
431,64,1206228360949,16850
432,64,1174605960949,15897
433,64,1143073560949,15782
434,64,1111537560949,15777
435,64,1080001560949,14884
436,64,1048379160949,14042
437,64,1016843160949,13248
438,64,985307160949,13152
439,64,953771160949,13148
440,66,1269300363070,null
441,66,1237764363070,null
442,66,1206228363070,null
443,67,1553297163980,753810
444,67,1521761163980,696678
445,68,1553297165099,65340
446,68,1521761165099,37800
447,68,1490225165099,37368
448,68,1458689165099,36060
449,68,1427066765099,35393
450,68,1395530765099,33390
451,68,1363994765099,31500
452,68,1332458765099,31140
453,68,1300836365099,36600
454,68,1269300365099,38400
455,68,1237764365099,36299
456,68,1206228365099,34245
457,68,1174605965099,1175
458,70,1269300367226,null
459,70,1237764367226,null
460,70,1206228367226,null
461,70,1174605967226,null
462,71,1553297167967,849960
463,71,1521761167967,452958
464,71,1490225167967,443142
465,71,1458689167967,421162
466,71,1427066767967,400426
467,71,1395530767967,381456
468,71,1363994767967,377465
469,71,1332458767967,369285
470,71,1300836367967,350969
471,71,1269300367967,333689
472,71,1237764367967,276480
473,73,1553297169502,6496650
474,73,1521761169502,6025500
475,73,1490225169502,6233400
476,76,1553297171850,null
477,76,1521761171850,null
478,76,1490225171850,null
479,76,1458689171850,null
480,76,1427066771850,null
481,76,1395530771850,null
482,79,1269300374575,null
483,79,1237764374575,null
484,79,1206228374575,null
485,79,1174605974575,null
486,85,1269300381238,null
487,85,1237764381238,null
488,86,1553297182477,36780
489,86,1521761182477,27228
490,86,1490225182477,25795
491,86,1458689182477,24364
492,86,1427066782477,24358
493,86,1395530782477,23886
494,86,1363994782477,22690
495,86,1332458782477,21496
496,86,1300836382477,20304
497,86,1269300382477,20299
498,86,1237764382477,19905
499,86,1206228382477,18909
500,87,1553297183442,24780
501,87,1521761183442,9952
502,87,1490225183442,9876
503,87,1458689183442,9318
504,87,1427066783442,8791
505,87,1395530783442,8294
506,87,1363994783442,8294
507,87,1332458783442,8230
508,87,1300836383442,7765
509,87,1269300383442,7326
510,87,1237764383442,6912
511,87,1206228383442,6912
512,87,1174605983442,6859
513,87,1143073583442,6471
514,87,1111537583442,6105
515,87,1080001583442,5760
516,87,1048379183442,5760
517,87,1016843183442,5716
518,87,985307183442,5393
519,87,953771183442,5088
520,91,1553297187080,24780
521,91,1521761187080,13076
522,91,1490225187080,12358
523,91,1458689187080,11673
524,91,1427066787080,11667
525,91,1395530787080,11544
526,91,1363994787080,10897
527,91,1332458787080,10299
528,91,1300836387080,9728
529,91,1269300387080,9723
530,91,1237764387080,9620
531,91,1206228387080,9081
532,91,1174605987080,8583
533,91,1143073587080,8107
534,91,1111537587080,8103
535,91,1080001587080,8017
536,91,1048379187080,7568
537,91,1016843187080,7153
538,91,985307187080,6756
539,91,953771187080,6753
540,94,1553297189977,2805300
541,94,1521761189977,2630250
542,94,1490225189977,2638350
543,95,1553297190935,31260
544,95,1521761190935,28862
545,95,1490225190935,28492
546,95,1458689190935,26880
547,95,1427066790935,27022
548,95,1395530790935,25495
549,95,1363994790935,24052
550,95,1332458790935,24052
551,95,1300836390935,23869
552,95,1269300390935,22519
553,95,1237764390935,21246
554,95,1206228390935,20044
555,95,1174605990935,20044
556,95,1143073590935,19891
557,95,1111537590935,18766
558,95,1080001590935,17706
559,95,1048379190935,16704
560,95,1016843190935,16704
561,95,985307190935,16576
562,95,953771190935,15639
563,96,1553297191798,26400
564,96,1521761191798,15006
565,96,1490225191798,14157
566,96,1458689191798,13356
567,96,1427066791798,12600
568,96,1395530791798,12600
569,96,1363994791798,12600
570,96,1332458791798,16200
571,96,1300836391798,18720
572,96,1269300391798,18300
573,96,1237764391798,17740
574,96,1206228391798,16737
575,96,1174605991798,15988
576,96,1143073591798,15988
577,96,1111537591798,15671
578,96,1080001591798,14784
579,96,1048379191798,13948
580,96,1016843191798,13324
581,96,985307191798,13324
582,96,953771191798,13060
583,98,1553297193704,47160
584,98,1521761193704,11373
585,98,1490225193704,10747
586,98,1458689193704,10152
587,98,1427066793704,10152
588,98,1395530793704,10026
589,98,1363994793704,9478
590,98,1332458793704,8956
591,98,1300836393704,8460
592,98,1269300393704,8460
593,98,1237764393704,8355
594,98,1206228393704,7899
595,98,1174605993704,7464
596,98,1143073593704,7050
597,98,1111537593704,7050
598,98,1080001593704,6963
599,98,1048379193704,6583
600,98,1016843193704,6220
601,98,985307193704,5875
602,98,953771193704,5875
603,99,1553297194768,974700
604,99,1521761194769,540067
605,99,1490225194769,529008
606,99,1458689194769,505682
607,99,1427066794769,477059
608,99,1395530794769,450056
609,99,1363994794769,450056
610,99,1332458794769,440840
611,99,1300836394769,422388
612,99,1269300394769,398480
613,99,1237764394769,368397
614,99,1206228394769,368397
615,99,1174605994769,360717
616,99,1143073594769,336927
617,99,1111537594769,319221
618,99,1080001594769,278400
619,99,1048379194769,278400
620,99,1016843194769,272000
621,99,985307194769,260675
622,99,953771194769,245920
623,102,1553297197580,43920
624,102,1521761197580,31020
625,102,1490225197580,29859
626,102,1458689197580,29859
627,102,1427066797580,28615
628,102,1395530797580,27232
629,102,1363994797580,25850
630,102,1332458797580,24883
631,102,1300836397580,24883
632,102,1269300397580,23846
633,102,1237764397580,22694
634,102,1206228397580,21542
635,102,1174605997580,20736
636,102,1143073597580,20736
637,102,1111537597580,19872
638,102,1080001597580,18912
639,102,1048379197580,17952
640,102,1016843197580,17280
641,102,985307197580,17280
642,102,953771197580,16560
643,103,1553297198344,28080
644,103,1521761198344,20988
645,103,1490225198344,19800
646,103,1458689198344,19584
647,103,1427066798344,19584
648,103,1395530798344,18539
649,103,1363994798344,17490
650,103,1332458798344,16500
651,103,1300836398344,16320
652,103,1269300398344,19008
653,103,1237764398344,18071
654,103,1206228398344,17049
655,103,1174605998344,17049
656,103,1143073598344,16790
657,103,1111537598344,15840
658,103,1080001598344,15060
659,103,1048379198344,14208
660,103,1016843198344,14208
661,103,985307198344,13992
662,103,953771198344,13200
663,104,1553297199266,27300
664,104,1521761199266,23400
665,104,1490225199266,22891
666,104,1458689199266,22680
667,104,1427066799266,21910
668,104,1395530799266,20670
669,104,1363994799266,19500
670,104,1332458799266,19076
671,104,1300836399266,18938
672,104,1269300399266,18931
673,104,1237764399266,17860
674,104,1206228399266,16850
675,104,1174605999266,15897
676,104,1143073599266,15782
677,104,1111537599266,15777
678,104,1080001599266,14884
679,104,1048379199266,14042
680,104,1016843199266,13248
681,104,985307199266,13152
682,104,953771199266,13148
683,106,1269300401091,null
684,106,1237764401091,null
685,106,1206228401091,null
686,107,1553297202026,753810
687,107,1521761202026,696678
688,108,1553297202922,65340
689,108,1521761202922,37800
690,108,1490225202922,37368
691,108,1458689202922,36060
692,108,1427066802922,35393
693,108,1395530802922,33390
694,108,1363994802922,31500
695,108,1332458802922,31140
696,108,1300836402922,36600
697,108,1269300402922,38400
698,108,1237764402922,36299
699,108,1206228402922,34245
700,108,1174606002922,1175
701,110,1269300404616,null
702,110,1237764404616,null
703,110,1206228404616,null
704,110,1174606004616,null
705,111,1553297205620,849960
706,111,1521761205620,452958
707,111,1490225205620,443142
708,111,1458689205620,421162
709,111,1427066805620,400426
710,111,1395530805620,381456
711,111,1363994805620,377465
712,111,1332458805620,369285
713,111,1300836405620,350969
714,111,1269300405620,333689
715,111,1237764405620,276480
716,113,1553297207571,6496650
717,113,1521761207571,6025500
718,113,1490225207571,6233400
719,116,1553297209966,null
720,116,1521761209966,null
721,116,1490225209966,null
722,116,1458689209966,null
723,116,1427066809966,null
724,116,1395530809966,null
725,119,1269300412818,null
726,119,1237764412818,null
727,119,1206228412818,null
728,119,1174606012818,null
729,121,1553297214654,48480
730,121,1521761214654,33624
731,121,1490225214654,33048
732,121,1458689214654,32760
733,121,1427066814654,31291
734,121,1395530814654,29520
735,121,1363994814654,28020
736,121,1332458814654,27540
737,121,1300836414654,27856
738,121,1269300414654,26280
739,121,1237764414654,26864
740,121,1206228414654,25344
741,121,1174606014654,24768
742,121,1143073614654,24192
743,121,1111537614654,23730
744,121,1080001614654,22387
745,121,1048379214654,21120
746,121,1016843214654,20640
747,121,985307214654,20160
748,121,953771214654,19775
749,122,1521761215727,17017
750,122,1490225215727,16063
751,122,1458689215727,15166
752,122,1427066815727,15151
753,122,1395530815727,14330
754,127,1553297220521,33960
755,127,1521761220521,24081
756,127,1490225220521,22718
757,127,1458689220521,21433
758,127,1427066820521,20220
759,127,1395530820521,20220
760,127,1363994820521,20220
761,127,1332458820521,21841
762,127,1300836420521,21496
763,127,1269300420521,21226
764,127,1237764420521,20025
765,127,1206228420521,18892
766,127,1174606020521,18201
767,127,1143073620521,17914
768,127,1111537620521,17689
769,127,1080001620521,16688
770,127,1048379220521,15744
771,127,1016843220521,15168
772,127,985307220521,14929
773,127,953771220521,14741
774,131,1553297223911,33660
775,131,1521761223911,28449
776,131,1490225223911,26839
777,131,1458689223911,25320
778,131,1427066823911,26584
779,131,1395530823911,25080
780,131,1363994823911,25955
781,131,1332458823911,24486
782,131,1300836423911,23100
783,131,1269300423911,25080
784,131,1237764423911,24192
785,131,1206228423911,23972
786,131,1174606023911,23511
787,131,1143073623911,22192
788,131,1111537623911,20937
789,131,1080001623911,20160
790,131,1048379223911,19977
791,131,1016843223911,19593
792,131,985307223911,18494
793,131,953771223911,17448
794,134,1553297227167,337824
795,134,1521761227167,461698
796,134,1490225227167,432671
797,134,1458689227167,400623
798,134,1427066827167,400623
799,134,1395530827167,383565
800,134,1363994827167,355153
801,134,1332458827167,332824
802,134,1300836427167,308172
803,134,1269300427167,308172
804,134,1237764427167,295050
805,134,1206228427167,273195
806,134,1174606027167,256019
807,134,1143073627167,237056
808,134,1111537627167,237056
809,134,1080001627167,226962
810,134,1048379227167,210150
811,134,1016843227167,196938
812,134,985307227167,182351
813,134,953771227167,182351
814,137,1553297229922,72420
815,137,1521761229922,34824
816,137,1490225229922,34629
817,137,1458689229922,32669
818,137,1427066829922,30820
819,137,1395530829922,29077
820,137,1363994829922,29020
821,137,1332458829922,28858
822,137,1300836429922,27225
823,137,1269300429922,25684
824,137,1237764429922,24231
825,137,1206228429922,24184
826,137,1174606029922,24085
827,137,1143073629922,22998
828,137,1111537629922,21973
829,137,1080001629922,16128
830,137,1048379229922,16089
831,137,1016843229922,16006
832,137,985307229922,15100
833,137,953771229922,14246
834,139,1553297231718,78480
835,139,1521761231718,69387
836,139,1490225231718,65460
837,139,1458689231718,77040
838,139,1427066831718,75480
839,139,1395530831718,71899
840,139,1363994831718,79800
841,139,1332458831718,79078
842,139,1300836431718,74602
843,139,1269300431718,70380
844,139,1237764431718,72900
845,139,1206228431718,78876
846,139,1174606031718,74412
847,139,1143073631718,70200
848,139,1111537631718,67104
849,139,1080001631718,65856
850,139,1048379231718,65856
851,139,1016843231718,62831
852,139,985307231718,59275
853,139,953771231718,55920
854,142,1553297234250,126000
855,142,1521761234250,41968
856,142,1490225234250,39978
857,142,1458689234250,38683
858,142,1427066834250,36494
859,142,1395530834250,36494
860,142,1363994834250,34974
861,142,1332458834250,33315
862,142,1300836434250,32236
863,142,1269300434250,30412
864,142,1237764434250,30412
865,142,1206228434250,29145
866,142,1174606034250,27763
867,142,1143073634250,26864
868,142,1111537634250,25344
869,142,1080001634250,25344
870,142,1048379234250,24288
871,142,1016843234250,23136
872,142,985307234250,22387
873,142,953771234250,21120
874,145,1553297237169,56520
875,145,1521761237169,45432
876,145,1490225237169,42930
877,145,1458689237169,40500
878,145,1427066837169,40131
879,145,1395530837169,37860
880,145,1363994837169,38940
881,145,1332458837169,40740
882,145,1300836437169,40068
883,145,1269300437169,37800
884,145,1237764437169,37980
885,145,1206228437169,40260
886,145,1174606037169,41721
887,145,1143073637169,39360
888,145,1111537637169,37980
889,145,1080001637169,44000
890,145,1048379237169,9571
891,146,1553297238022,35400
892,146,1521761238022,26707
893,146,1490225238022,26154
894,146,1458689238022,25003
895,146,1427066838022,23589
896,146,1395530838022,22256
897,146,1363994838022,22256
898,146,1332458838022,21795
899,146,1300836438022,20836
900,146,1269300438022,19658
901,146,1237764438022,18547
902,146,1206228438022,18547
903,148,1553297240130,1785000
904,148,1521761240130,1335600
905,148,1490225240130,1260000
906,148,1458689240130,1260000
907,148,1427066840130,1250566
908,148,1395530840130,1179780
909,148,1363994840130,1113000
910,148,1332458840130,1050000
911,148,1300836440130,1050000
912,149,1553297241076,709200
913,149,1521761241076,687150
914,149,1490225241076,656100
915,151,1553297243522,2208150
916,151,1521761243522,2236950
917,151,1490225243522,1908900
918,152,1553297244448,110280
919,152,1521761244448,15426
920,152,1490225244448,15308
921,152,1458689244448,14443
922,152,1427066844448,13626
923,152,1395530844448,12855
924,152,1363994844448,12855
925,152,1332458844448,12757
926,152,1300836444448,12036
927,152,1269300444448,11355
928,152,1237764444448,10713
929,152,1206228444448,10713
930,152,1174606044448,10631
931,152,1143073644448,10030
932,152,1111537644448,9463
933,152,1080001644448,8928
934,152,1048379244448,8928
935,152,1016843244448,8860
936,152,985307244448,8359
937,152,953771244448,7886
938,154,1553297246170,34860
939,154,1521761246170,28008
940,154,1490225246170,27780
941,154,1458689246170,26209
942,154,1427066846170,24740
943,154,1395530846170,23340
944,154,1363994846170,24420
945,154,1332458846170,23150
946,154,1300836446170,21841
947,154,1269300446170,21841
948,154,1237764446170,21675
949,154,1206228446170,20449
950,154,1174606046170,19292
951,154,1143073646170,18201
952,154,1111537646170,18201
953,154,1080001646170,18063
954,154,1048379246170,17041
955,154,1016843246170,16077
956,154,985307246170,15168
957,154,953771246170,15168
958,155,1269300447120,null
959,155,1237764447120,null
960,155,1206228447120,null
961,155,1174606047120,null
962,156,1553297247958,40200
963,156,1521761247958,32880
964,156,1490225247958,32754
965,156,1458689247958,30900
966,156,1427066847958,33453
967,156,1395530847958,31560
968,156,1363994847958,37140
969,156,1332458847958,35552
970,156,1300836447958,33540
971,156,1269300447958,32220
972,156,1237764447958,32040
973,156,1206228447958,34610
974,156,1174606047958,34388
975,156,1143073647958,34179
976,157,1553297248879,78540
977,157,1427066848879,69900
978,157,1395530848879,71818
979,157,1363994848879,67753
980,157,1332458848879,63918
981,157,1300836448879,60300
982,157,1269300448879,65400
983,157,1237764448879,66124
984,157,1206228448879,65220
985,157,1174606048879,62561
986,157,1143073648879,59020
987,157,1111537648879,55680
988,157,1080001648879,55104
989,157,1048379248879,55104
990,157,1016843248879,52135
991,157,985307248879,49184
992,157,953771248879,46400
993,159,1553297250852,35460
994,159,1521761250852,28232
995,159,1490225250852,26635
996,159,1458689250852,25128
997,159,1427066850852,25128
998,159,1395530850852,24938
999,159,1363994850852,23527
1000,159,1332458850852,22196
1001,159,1300836450852,20940
1002,159,1269300450852,24360
1003,159,1237764450852,24693
1004,159,1206228450852,23296
1005,159,1174606050852,21979
1006,159,1143073650852,21853
1007,159,1111537650852,21657
1008,159,1080001650852,20578
1009,159,1048379250852,19414
1010,159,1016843250852,18316
1011,159,985307250852,18211
1012,159,953771250852,18048
1013,161,1553297252812,48480
1014,161,1521761252812,33624
1015,161,1490225252812,33048
1016,161,1458689252812,32760
1017,161,1427066852812,31291
1018,161,1395530852812,29520
1019,161,1363994852812,28020
1020,161,1332458852812,27540
1021,161,1300836452812,27856
1022,161,1269300452812,26280
1023,161,1237764452812,26864
1024,161,1206228452812,25344
1025,161,1174606052812,24768
1026,161,1143073652812,24192
1027,161,1111537652812,23730
1028,161,1080001652812,22387
1029,161,1048379252812,21120
1030,161,1016843252812,20640
1031,161,985307252812,20160
1032,161,953771252812,19775
1033,162,1521761253908,17017
1034,162,1490225253908,16063
1035,162,1458689253908,15166
1036,162,1427066853908,15151
1037,162,1395530853908,14330
1038,167,1553297258855,33960
1039,167,1521761258855,24081
1040,167,1490225258855,22718
1041,167,1458689258855,21433
1042,167,1427066858855,20220
1043,167,1395530858855,20220
1044,167,1363994858855,20220
1045,167,1332458858855,21841
1046,167,1300836458855,21496
1047,167,1269300458855,21226
1048,167,1237764458855,20025
1049,167,1206228458855,18892
1050,167,1174606058855,18201
1051,167,1143073658855,17914
1052,167,1111537658855,17689
1053,167,1080001658855,16688
1054,167,1048379258855,15744
1055,167,1016843258855,15168
1056,167,985307258855,14929
1057,167,953771258855,14741
1058,171,1553297262783,33660
1059,171,1521761262783,28449
1060,171,1490225262783,26839
1061,171,1458689262783,25320
1062,171,1427066862783,26584
1063,171,1395530862783,25080
1064,171,1363994862783,25955
1065,171,1332458862783,24486
1066,171,1300836462783,23100
1067,171,1269300462783,25080
1068,171,1237764462783,24192
1069,171,1206228462783,23972
1070,171,1174606062783,23511
1071,171,1143073662783,22192
1072,171,1111537662783,20937
1073,171,1080001662783,20160
1074,171,1048379262783,19977
1075,171,1016843262783,19593
1076,171,985307262783,18494
1077,171,953771262783,17448
1078,174,1553297265625,337824
1079,174,1521761265625,461698
1080,174,1490225265626,432671
1081,174,1458689265626,400623
1082,174,1427066865626,400623
1083,174,1395530865626,383565
1084,174,1363994865626,355153
1085,174,1332458865626,332824
1086,174,1300836465626,308172
1087,174,1269300465626,308172
1088,174,1237764465626,295050
1089,174,1206228465626,273195
1090,174,1174606065626,256019
1091,174,1143073665626,237056
1092,174,1111537665626,237056
1093,174,1080001665626,226962
1094,174,1048379265626,210150
1095,174,1016843265626,196938
1096,174,985307265626,182351
1097,174,953771265626,182351
1098,177,1553297268563,72420
1099,177,1521761268563,34824
1100,177,1490225268563,34629
1101,177,1458689268563,32669
1102,177,1427066868563,30820
1103,177,1395530868563,29077
1104,177,1363994868563,29020
1105,177,1332458868563,28858
1106,177,1300836468563,27225
1107,177,1269300468563,25684
1108,177,1237764468563,24231
1109,177,1206228468563,24184
1110,177,1174606068563,24085
1111,177,1143073668563,22998
1112,177,1111537668563,21973
1113,177,1080001668563,16128
1114,177,1048379268563,16089
1115,177,1016843268563,16006
1116,177,985307268563,15100
1117,177,953771268563,14246
1118,179,1553297270332,78480
1119,179,1521761270332,69387
1120,179,1490225270332,65460
1121,179,1458689270332,77040
1122,179,1427066870332,75480
1123,179,1395530870332,71899
1124,179,1363994870332,79800
1125,179,1332458870332,79078
1126,179,1300836470332,74602
1127,179,1269300470332,70380
1128,179,1237764470332,72900
1129,179,1206228470332,78876
1130,179,1174606070332,74412
1131,179,1143073670332,70200
1132,179,1111537670332,67104
1133,179,1080001670332,65856
1134,179,1048379270332,65856
1135,179,1016843270332,62831
1136,179,985307270332,59275
1137,179,953771270332,55920
1138,182,1553297273297,126000
1139,182,1521761273297,41968
1140,182,1490225273297,39978
1141,182,1458689273297,38683
1142,182,1427066873297,36494
1143,182,1395530873297,36494
1144,182,1363994873297,34974
1145,182,1332458873297,33315
1146,182,1300836473297,32236
1147,182,1269300473297,30412
1148,182,1237764473297,30412
1149,182,1206228473297,29145
1150,182,1174606073297,27763
1151,182,1143073673297,26864
1152,182,1111537673297,25344
1153,182,1080001673297,25344
1154,182,1048379273297,24288
1155,182,1016843273297,23136
1156,182,985307273297,22387
1157,182,953771273297,21120
1158,185,1553297276358,56520
1159,185,1521761276358,45432
1160,185,1490225276358,42930
1161,185,1458689276358,40500
1162,185,1427066876358,40131
1163,185,1395530876358,37860
1164,185,1363994876358,38940
1165,185,1332458876358,40740
1166,185,1300836476358,40068
1167,185,1269300476358,37800
1168,185,1237764476358,37980
1169,185,1206228476358,40260
1170,185,1174606076358,41721
1171,185,1143073676358,39360
1172,185,1111537676358,37980
1173,185,1080001676358,44000
1174,185,1048379276358,9571
1175,186,1553297277278,35400
1176,186,1521761277278,26707
1177,186,1490225277278,26154
1178,186,1458689277278,25003
1179,186,1427066877278,23589
1180,186,1395530877278,22256
1181,186,1363994877278,22256
1182,186,1332458877278,21795
1183,186,1300836477278,20836
1184,186,1269300477278,19658
1185,186,1237764477278,18547
1186,186,1206228477278,18547
1187,188,1553297278895,1785000
1188,188,1521761278895,1335600
1189,188,1490225278895,1260000
1190,188,1458689278895,1260000
1191,188,1427066878895,1250566
1192,188,1395530878895,1179780
1193,188,1363994878895,1113000
1194,188,1332458878895,1050000
1195,188,1300836478895,1050000
1196,189,1553297279745,709200
1197,189,1521761279745,687150
1198,189,1490225279745,656100
1199,191,1553297281453,2208150
1200,191,1521761281453,2236950
1201,191,1490225281453,1908900
1202,192,1553297282267,110280
1203,192,1521761282267,15426
1204,192,1490225282267,15308
1205,192,1458689282267,14443
1206,192,1427066882267,13626
1207,192,1395530882267,12855
1208,192,1363994882267,12855
1209,192,1332458882267,12757
1210,192,1300836482267,12036
1211,192,1269300482267,11355
1212,192,1237764482267,10713
1213,192,1206228482267,10713
1214,192,1174606082267,10631
1215,192,1143073682267,10030
1216,192,1111537682267,9463
1217,192,1080001682267,8928
1218,192,1048379282267,8928
1219,192,1016843282267,8860
1220,192,985307282267,8359
1221,192,953771282267,7886
1222,194,1553297284169,34860
1223,194,1521761284169,28008
1224,194,1490225284169,27780
1225,194,1458689284169,26209
1226,194,1427066884169,24740
1227,194,1395530884169,23340
1228,194,1363994884169,24420
1229,194,1332458884169,23150
1230,194,1300836484169,21841
1231,194,1269300484169,21841
1232,194,1237764484169,21675
1233,194,1206228484169,20449
1234,194,1174606084169,19292
1235,194,1143073684169,18201
1236,194,1111537684169,18201
1237,194,1080001684169,18063
1238,194,1048379284169,17041
1239,194,1016843284169,16077
1240,194,985307284169,15168
1241,194,953771284169,15168
1242,195,1269300485144,null
1243,195,1237764485144,null
