id,home_id,date,value
2633,252,1.49028E+12,519577
2634,252,1.45874E+12,533731
2635,252,1.42712E+12,485210
2636,252,1.39558E+12,441100
2637,252,1.36405E+12,401000
2638,252,1.33251E+12,385322
2639,252,1.30089E+12,362900
2640,252,1.26935E+12,386946
2641,252,1.23782E+12,403021
2642,252,1.20628E+12,156642
2643,252,1.17466E+12,25329
2644,253,1.55335E+12,299983
2645,253,1.52181E+12,271000
2646,253,1.49028E+12,251230
2647,253,1.45874E+12,251230
2648,253,1.42712E+12,277199
2649,253,1.39558E+12,226160
2650,253,1.36405E+12,216911
2651,253,1.33251E+12,202277
2652,253,1.30089E+12,208020
2653,253,1.26935E+12,235046
2654,253,1.23782E+12,251272
2655,253,1.20628E+12,186000
2656,253,1.17466E+12,160643
2657,253,1.14313E+12,131649
2658,254,1.55335E+12,578000
2659,254,1.52181E+12,569000
2660,254,1.49028E+12,587700
2661,254,1.45874E+12,564938
2662,254,1.42712E+12,532000
2663,254,1.39558E+12,495748
2664,254,1.36405E+12,465137
2665,254,1.33251E+12,431697
2666,254,1.30089E+12,442244
2667,254,1.26935E+12,415458
2668,254,1.23782E+12,458796
2669,254,1.20628E+12,462697
2670,254,1.17466E+12,191976
2671,256,1.55335E+12,687051
2672,256,1.52181E+12,638937
2673,256,1.49028E+12,633599
2674,256,1.45874E+12,595533
2675,256,1.42712E+12,541394
2676,256,1.39558E+12,492176
2677,256,1.36405E+12,447433
2678,256,1.33251E+12,406757
2679,256,1.30089E+12,398105
2680,256,1.26935E+12,428274
2681,256,1.23782E+12,425000
2682,258,1.55335E+12,222302
2683,258,1.52181E+12,215795
2684,258,1.49028E+12,189751
2685,258,1.45874E+12,153727
2686,258,1.42712E+12,153343
2687,258,1.39558E+12,140982
2688,258,1.36405E+12,121823
2689,258,1.33251E+12,134273
2690,258,1.30089E+12,74928
2691,258,1.26935E+12,74928
2692,258,1.23782E+12,74928
2693,258,1.20628E+12,74928
2694,258,1.17466E+12,74928
2695,258,1.14313E+12,74928
2696,259,1.55335E+12,3700000
2697,259,1.52181E+12,2917354
2698,259,1.49028E+12,2564986
2699,259,1.45874E+12,2399739
2700,259,1.42712E+12,2077496
2701,259,1.39558E+12,1888633
2702,259,1.36405E+12,2223043
2703,259,1.33251E+12,895500
2704,259,1.30089E+12,955000
2705,259,1.26935E+12,927500
2706,259,1.23782E+12,950142
2707,259,1.20628E+12,891464
2708,259,1.17466E+12,1029088
2709,259,1.14313E+12,1007120
2710,259,1.11159E+12,944703
2711,259,1.0169E+12,786681
2712,262,1.55335E+12,400331
2713,262,1.52181E+12,282761
2714,262,1.45874E+12,20000
2715,263,1.55335E+12,321655
2716,263,1.52181E+12,333700
2717,263,1.49028E+12,332626
2718,263,1.45874E+12,310000
2719,263,1.42712E+12,296555
2720,263,1.39558E+12,265250
2721,263,1.36405E+12,212404
2722,263,1.33251E+12,166443
2723,263,1.30089E+12,194348
2724,263,1.26935E+12,250040
2725,263,1.23782E+12,250040
2726,263,1.20628E+12,32497
2727,263,1.17466E+12,29873
2728,264,1.55335E+12,394407
2729,264,1.52181E+12,347781
2730,265,1.55335E+12,327396
2731,265,1.52181E+12,326728
2732,265,1.49028E+12,312369
2733,265,1.45874E+12,291084
2734,265,1.42712E+12,247352
2735,265,1.39558E+12,257177
2736,265,1.36405E+12,136858
2737,265,1.33251E+12,131405
2738,265,1.30089E+12,118316
2739,265,1.26935E+12,132658
2740,265,1.23782E+12,125692
2741,265,1.20628E+12,93693
2742,265,1.17466E+12,85175
2743,265,1.14313E+12,77432
2744,265,1.11159E+12,70393
2745,265,1.0169E+12,56310
2746,268,1.55335E+12,167100
2747,268,1.52181E+12,169337
2748,269,1.55335E+12,447300
2749,269,1.52181E+12,403670
2750,269,1.49028E+12,411232
2751,269,1.45874E+12,386653
2752,269,1.42712E+12,285884
2753,269,1.39558E+12,242109
2754,269,1.36405E+12,198600
2755,269,1.33251E+12,185768
2756,269,1.30089E+12,177509
2757,269,1.26935E+12,177509
2758,269,1.23782E+12,226809
2759,269,1.20628E+12,186289
2760,269,1.17466E+12,162939
2761,269,1.14313E+12,136045
2762,269,1.11159E+12,117244
2763,270,1.55335E+12,470388
2764,270,1.52181E+12,448490
2765,270,1.49028E+12,408158
2766,270,1.45874E+12,386336
2767,270,1.42712E+12,351270
2768,270,1.39558E+12,319336
2769,270,1.36405E+12,290305
2770,270,1.33251E+12,263914
2771,270,1.30089E+12,266270
2772,270,1.26935E+12,242064
2773,270,1.23782E+12,220058
2774,270,1.20628E+12,200053
2775,270,1.17466E+12,181866
2776,270,1.14313E+12,165333
2777,270,1.11159E+12,150303
2778,270,1.0169E+12,112926
2779,273,1.55335E+12,350200
2780,273,1.52181E+12,348801
2781,273,1.49028E+12,323766
2782,273,1.45874E+12,314000
2783,273,1.42712E+12,307890
2784,273,1.39558E+12,279900
2785,273,1.36405E+12,280842
2786,273,1.33251E+12,192954
2787,273,1.30089E+12,224303
2788,273,1.26935E+12,87305
2789,273,1.23782E+12,21358
2790,273,1.20628E+12,9900
2791,274,1.55335E+12,431835
2792,274,1.52181E+12,441411
2793,274,1.49028E+12,401283
2794,274,1.45874E+12,364803
2795,274,1.42712E+12,355611
2796,274,1.39558E+12,307647
2797,274,1.36405E+12,245512
2798,274,1.33251E+12,223193
2799,274,1.30089E+12,235044
2800,274,1.26935E+12,251450
2801,274,1.23782E+12,228591
2802,274,1.20628E+12,207810
2803,274,1.17466E+12,188918
2804,274,1.14313E+12,171744
2805,274,1.11159E+12,156131
2806,274,1.0169E+12,117304
2807,275,1.58497E+12,369166
2808,275,1.55335E+12,352547
2809,275,1.52181E+12,349466
2810,275,1.49028E+12,340643
2811,275,1.45874E+12,318571
2812,275,1.42712E+12,296941
2813,275,1.39558E+12,270420
2814,275,1.36405E+12,233480
2815,275,1.33251E+12,227217
2816,275,1.30089E+12,227472
2817,275,1.26935E+12,224028
2818,275,1.23782E+12,228889
2819,275,1.17466E+12,220810
2820,275,1.14313E+12,195572
2821,275,1.11159E+12,187615
2822,275,1.08005E+12,184088
2823,275,1.04843E+12,189004
2824,275,1.0169E+12,196177
2825,275,9.8536E+11,191132
2826,276,1.55335E+12,3797018
2827,276,1.52181E+12,3600000
2828,276,1.49028E+12,3674602
2829,276,1.45874E+12,3482856
2830,276,1.42712E+12,3166233
2831,276,1.39558E+12,2878394
2832,277,1.55335E+12,644500
2833,277,1.52181E+12,598000
2834,277,1.49028E+12,626000
2835,277,1.45874E+12,599664
2836,277,1.42712E+12,545149
2837,277,1.39558E+12,495590
2838,277,1.36405E+12,486972
2839,277,1.33251E+12,446429
2840,277,1.30089E+12,416397
2841,277,1.26935E+12,458745
2842,277,1.23782E+12,464425
2843,277,1.20628E+12,82004
2844,277,1.17466E+12,18598
2845,278,1.55335E+12,23415
2846,278,1.52181E+12,23886
2847,278,1.49028E+12,22579
2848,278,1.45874E+12,22579
2849,278,1.42712E+12,24639
2850,278,1.39558E+12,24639
2851,278,1.36405E+12,20560
2852,278,1.33251E+12,16938
2853,278,1.30089E+12,16938
2854,278,1.26935E+12,16938
2855,278,1.23782E+12,17331
2856,278,1.20628E+12,17331
2857,278,1.17466E+12,16494
2858,278,1.14313E+12,16479
2859,278,1.11159E+12,14981
2860,278,1.0169E+12,11552
2861,280,1.55335E+12,770000
2862,280,1.52181E+12,849750
2863,280,1.49028E+12,798682
2864,280,1.45874E+12,849678
2865,280,1.42712E+12,747096
2866,280,1.39558E+12,721124
2867,280,1.36405E+12,587550
2868,280,1.33251E+12,534136
2869,280,1.30089E+12,498892
2870,280,1.26935E+12,487359
2871,280,1.23782E+12,487359
2872,280,1.20628E+12,545483
2873,280,1.17466E+12,648496
2874,280,1.14313E+12,573062
2875,281,1.55335E+12,304739
2876,281,1.52181E+12,268827
2877,281,1.49028E+12,261501
2878,281,1.45874E+12,233526
2879,281,1.42712E+12,205045
2880,281,1.39558E+12,154000
2881,281,1.36405E+12,169342
2882,281,1.33251E+12,162078
2883,281,1.30089E+12,174635
2884,281,1.26935E+12,175135
2885,281,1.23782E+12,185120
2886,281,1.20628E+12,179248
2887,281,1.17466E+12,165509
2888,281,1.14313E+12,150856
2889,281,1.11159E+12,151145
2890,281,1.0169E+12,154451
2891,283,1.55335E+12,377900
2892,283,1.52181E+12,191425
2893,283,1.49028E+12,201829
2894,283,1.45874E+12,203753
2895,283,1.42712E+12,207602
2896,283,1.39558E+12,208280
2897,284,1.55335E+12,1759546
2898,284,1.52181E+12,1761407
2899,284,1.49028E+12,1098933
2900,284,1.45874E+12,1025417
2901,284,1.42712E+12,983000
2902,284,1.39558E+12,787994
2903,284,1.36405E+12,859660
2904,284,1.33251E+12,638428
2905,284,1.30089E+12,617066
2906,284,1.26935E+12,783557
2907,284,1.23782E+12,790401
2908,284,1.20628E+12,694482
2909,284,1.17466E+12,533942
2910,284,1.14313E+12,394830
2911,284,1.11159E+12,311731
2912,285,1.55335E+12,351902
2913,285,1.52181E+12,284834
2914,285,1.49028E+12,258940
2915,285,1.45874E+12,235400
2916,285,1.42712E+12,214000
2917,285,1.39558E+12,197055
2918,285,1.36405E+12,197055
2919,285,1.33251E+12,196669
2920,285,1.30089E+12,196669
2921,285,1.26935E+12,210197
2922,285,1.23782E+12,200325
2923,285,1.20628E+12,182114
2924,285,1.17466E+12,165558
2925,285,1.14313E+12,159088
2926,285,1.11159E+12,144625
2927,285,1.0169E+12,137846
2928,287,1.55335E+12,278900
2929,287,1.52181E+12,259914
2930,287,1.49028E+12,247451
2931,287,1.45874E+12,220929
2932,287,1.42712E+12,207000
2933,287,1.39558E+12,194526
2934,287,1.36405E+12,146190
2935,287,1.33251E+12,143317
2936,287,1.30089E+12,147627
2937,287,1.26935E+12,147627
2938,287,1.23782E+12,161273
2939,287,1.20628E+12,150500
2940,287,1.17466E+12,137452
2941,287,1.14313E+12,114508
2942,287,1.11159E+12,115540
2943,287,1.0169E+12,113378
2944,288,1.55335E+12,383950
2945,288,1.52181E+12,383900
2946,288,1.49028E+12,384060
2947,288,1.45874E+12,333993
2948,288,1.42712E+12,303630
2949,288,1.39558E+12,298700
2950,288,1.36405E+12,253110
2951,288,1.33251E+12,253110
2952,288,1.30089E+12,243490
2953,288,1.26935E+12,257730
2954,288,1.23782E+12,269030
2955,288,1.17466E+12,297260
2956,288,1.14313E+12,277530
2957,288,1.11159E+12,266460
2958,288,1.08005E+12,25000
2959,289,1.55335E+12,605000
2960,289,1.52181E+12,604500
2961,289,1.49028E+12,594000
2962,289,1.45874E+12,598950
2963,289,1.42712E+12,544500
2964,289,1.39558E+12,495000
2965,289,1.36405E+12,450000
2966,289,1.33251E+12,440000
2967,289,1.30089E+12,450895
2968,289,1.26935E+12,440000
2969,289,1.23782E+12,69757
2970,289,1.20628E+12,8588
2971,293,1.55335E+12,25000
2972,293,1.52181E+12,25000
2973,293,1.49028E+12,25000
2974,293,1.45874E+12,25000
2975,293,1.42712E+12,25000
2976,293,1.39558E+12,10000
2977,294,1.55335E+12,369045
2978,294,1.52181E+12,307797
2979,294,1.49028E+12,279815
2980,294,1.45874E+12,254377
2981,294,1.42712E+12,231252
2982,294,1.39558E+12,210229
2983,294,1.36405E+12,207292
2984,294,1.33251E+12,208851
2985,294,1.30089E+12,214397
2986,294,1.26935E+12,230976
2987,294,1.23782E+12,225744
2988,294,1.20628E+12,205662
2989,294,1.17466E+12,177329
2990,294,1.14313E+12,82527
2991,294,1.11159E+12,108764
2992,294,1.0169E+12,119768
2993,295,1.55335E+12,362982
2994,295,1.52181E+12,343449
2995,295,1.49028E+12,343440
2996,295,1.45874E+12,343440
2997,295,1.42712E+12,238740
2998,295,1.39558E+12,217036
2999,295,1.36405E+12,259439
3000,295,1.33251E+12,238028
3001,295,1.30089E+12,216389
3002,295,1.26935E+12,196717
3003,295,1.23782E+12,196717
3004,295,1.20628E+12,196717
3005,295,1.17466E+12,195800
3006,295,1.14313E+12,178000
3007,295,1.11159E+12,207713
3008,295,1.0169E+12,161238
3009,298,1.55335E+12,320303
3010,298,1.52181E+12,281597
3011,298,1.49028E+12,239631
3012,298,1.45874E+12,217911
3013,298,1.42712E+12,201935
3014,298,1.39558E+12,186640
3015,298,1.36405E+12,138451
3016,298,1.33251E+12,146278
3017,298,1.30089E+12,146278
3018,298,1.26935E+12,155671
3019,298,1.23782E+12,149568
3020,298,1.20628E+12,135971
3021,298,1.17466E+12,123610
3022,298,1.14313E+12,112373
3023,298,1.11159E+12,106837
3024,298,1.0169E+12,104486
3025,299,1.55335E+12,460145
3026,300,1.49028E+12,734193
3027,300,1.45874E+12,461140
3028,300,1.42712E+12,427540
3029,300,1.39558E+12,388673
3030,302,1.55335E+12,959341
3031,302,1.52181E+12,914075
3032,302,1.49028E+12,830977
3033,302,1.45874E+12,755434
3034,302,1.42712E+12,686758
3035,302,1.39558E+12,624325
3036,302,1.36405E+12,567568
3037,302,1.33251E+12,515971
3038,302,1.30089E+12,525299
3039,302,1.26935E+12,551420
3040,302,1.23782E+12,519981
3041,302,1.20628E+12,472710
3042,302,1.17466E+12,429736
3043,302,1.14313E+12,390669
3044,302,1.11159E+12,396313
3045,302,1.0169E+12,372086
3046,303,1.55335E+12,149095
3047,303,1.52181E+12,135758
3048,303,1.49028E+12,131510
3049,303,1.45874E+12,113668
3050,303,1.42712E+12,81474
3051,303,1.39558E+12,68954
3052,303,1.36405E+12,62046
3053,303,1.33251E+12,74167
3054,303,1.30089E+12,95635
3055,303,1.26935E+12,80085
3056,303,1.23782E+12,80085
3057,303,1.20628E+12,73394
3058,303,1.17466E+12,64143
3059,303,1.14313E+12,54860
3060,304,1.55335E+12,532313
3061,304,1.52181E+12,574005
3062,304,1.49028E+12,573000
3063,304,1.45874E+12,545000
3064,304,1.42712E+12,484200
3065,304,1.39558E+12,453957
3066,304,1.36405E+12,433884
3067,304,1.33251E+12,361860
3068,304,1.30089E+12,333979
3069,304,1.26935E+12,381869
3070,304,1.23782E+12,406727
3071,304,1.20628E+12,471859
3072,304,1.17466E+12,420810
3073,304,1.14313E+12,473635
3074,305,1.55335E+12,1035042
3075,305,1.52181E+12,1049147
3076,305,1.49028E+12,985564
3077,305,1.45874E+12,1050214
3078,305,1.42712E+12,922691
3079,305,1.39558E+12,830656
3080,305,1.36405E+12,652371
3081,305,1.33251E+12,709100
3082,305,1.30089E+12,638960
3083,305,1.26935E+12,625701
3084,305,1.23782E+12,625701
3085,305,1.20628E+12,625000
3086,305,1.17466E+12,833930
3087,305,1.14313E+12,765952
3088,306,1.55335E+12,713189
3089,306,1.52181E+12,659400
3090,306,1.49028E+12,651639
3091,306,1.45874E+12,603998
3092,306,1.42712E+12,570884
3093,306,1.39558E+12,518985
3094,306,1.36405E+12,415213
3095,306,1.33251E+12,385130
3096,306,1.30089E+12,365413
3097,306,1.26935E+12,408322
3098,306,1.23782E+12,372814
3099,306,1.20628E+12,338922
3100,306,1.17466E+12,308111
3101,306,1.14313E+12,280101
3102,306,1.11159E+12,257866
3103,306,1.0169E+12,281856
3104,307,1.55335E+12,619050
3105,307,1.52181E+12,621433
3106,307,1.49028E+12,614747
3107,307,1.45874E+12,621805
3108,307,1.42712E+12,663598
3109,307,1.39558E+12,482288
3110,307,1.36405E+12,28855
3111,308,1.55335E+12,313214
3112,308,1.52181E+12,304016
3113,308,1.49028E+12,260247
3114,308,1.45874E+12,259560
3115,308,1.42712E+12,229997
3116,308,1.39558E+12,221559
3117,308,1.36405E+12,177264
3118,308,1.33251E+12,176406
3119,308,1.30089E+12,182411
3120,308,1.26935E+12,182411
3121,308,1.23782E+12,193564
3122,308,1.20628E+12,179838
3123,308,1.17466E+12,166063
3124,308,1.14313E+12,150966
3125,308,1.11159E+12,137242
3126,308,1.0169E+12,134172
3127,309,1.55335E+12,111404
3128,309,1.52181E+12,122941
3129,309,1.49028E+12,108961
3130,309,1.45874E+12,95721
3131,309,1.42712E+12,97041
3132,309,1.39558E+12,92318
3133,309,1.36405E+12,81926
3134,309,1.33251E+12,72233
3135,309,1.30089E+12,72638
3136,309,1.26935E+12,72638
3137,309,1.23782E+12,72638
3138,309,1.20628E+12,72638
3139,309,1.17466E+12,57238
3140,309,1.14313E+12,53999
3141,311,1.55335E+12,342070
3142,311,1.52181E+12,299186
3143,311,1.49028E+12,271987
3144,311,1.45874E+12,247261
3145,311,1.42712E+12,224783
3146,311,1.39558E+12,204348
3147,311,1.36405E+12,192793
3148,311,1.33251E+12,185663
3149,311,1.30089E+12,184772
3150,311,1.26935E+12,191011
3151,311,1.23782E+12,196358
3152,311,1.20628E+12,179273
3153,311,1.17466E+12,162975
3154,311,1.14313E+12,151497
3155,311,1.11159E+12,141185
3156,311,1.0169E+12,138032
3157,313,1.55335E+12,616128
3158,313,1.52181E+12,594689
3159,313,1.49028E+12,505758
3160,313,1.45874E+12,484751
3161,313,1.42712E+12,404682
3162,313,1.39558E+12,370000
3163,313,1.36405E+12,369958
3164,313,1.33251E+12,392346
3165,313,1.30089E+12,339695
3166,313,1.26935E+12,366676
3167,313,1.23782E+12,366676
3168,313,1.20628E+12,350000
3169,313,1.17466E+12,343591
3170,313,1.14313E+12,245057
3171,313,1.11159E+12,214934
3172,314,1.55335E+12,2003250
3173,314,1.52181E+12,1427470
3174,314,1.49028E+12,682776
3175,314,1.45874E+12,563647
3176,314,1.42712E+12,454161
3177,314,1.39558E+12,434494
3178,314,1.36405E+12,690298
3179,314,1.33251E+12,680322
3180,314,1.30089E+12,650000
3181,314,1.26935E+12,663118
3182,314,1.23782E+12,699613
3183,314,1.20628E+12,695000
3184,314,1.17466E+12,618849
3185,314,1.14313E+12,513715
3186,314,1.11159E+12,467014
3187,314,1.0169E+12,351135
3188,315,1.58497E+12,313410
3189,315,1.55335E+12,313223
3190,315,1.52181E+12,284748
3191,315,1.49028E+12,257018
3192,315,1.45874E+12,233653
3193,315,1.42712E+12,212412
3194,315,1.39558E+12,193102
3195,315,1.36405E+12,175547
3196,315,1.33251E+12,178421
3197,315,1.30089E+12,189376
3198,315,1.26935E+12,187070
3199,315,1.23782E+12,173352
3200,315,1.17466E+12,176385
3201,315,1.14313E+12,152324
3202,315,1.11159E+12,159597
3203,315,1.08005E+12,152620
3204,315,1.04843E+12,144117
3205,315,1.0169E+12,150444
3206,315,9.8536E+11,134554
3207,316,1.55335E+12,58500
3208,316,1.52181E+12,45000
3209,316,1.49028E+12,45000
3210,316,1.45874E+12,30000
3211,316,1.42712E+12,40000
3212,316,1.39558E+12,17500
3213,318,1.55335E+12,346262
3214,318,1.52181E+12,314813
3215,318,1.49028E+12,286194
3216,318,1.45874E+12,260176
3217,318,1.42712E+12,253000
3218,318,1.39558E+12,233571
3219,318,1.36405E+12,212337
3220,318,1.33251E+12,208137
3221,318,1.30089E+12,199357
3222,318,1.26935E+12,222445
3223,318,1.23782E+12,202223
3224,318,1.20628E+12,183839
3225,318,1.17466E+12,167126
3226,318,1.14313E+12,151933
3227,318,1.11159E+12,138121
3228,318,1.0169E+12,116866
3229,319,1.55335E+12,397480
3230,319,1.52181E+12,341860
3231,319,1.49028E+12,238681
3232,319,1.45874E+12,184228
3233,319,1.42712E+12,176428
3234,319,1.39558E+12,151428
3235,319,1.36405E+12,118560
3236,319,1.33251E+12,125355
3237,319,1.30089E+12,125355
3238,319,1.26935E+12,125355
3239,319,1.23782E+12,125355
3240,319,1.20628E+12,131531
3241,319,1.17466E+12,126472
3242,319,1.14313E+12,89413
3243,319,1.11159E+12,97338
3244,319,1.0169E+12,76593
3245,320,1.55335E+12,143411
3246,320,1.52181E+12,83394
3247,320,1.49028E+12,86201
3248,320,1.45874E+12,36201
3249,320,1.42712E+12,36201
3250,320,1.39558E+12,36201
3251,320,1.36405E+12,36201
3252,320,1.33251E+12,36201
3253,320,1.30089E+12,36201
3254,320,1.26935E+12,36201
3255,320,1.23782E+12,36201
3256,320,1.20628E+12,36201
3257,320,1.17466E+12,32596
3258,320,1.14313E+12,29633
3259,320,1.11159E+12,26939
3260,320,1.0169E+12,30696
3261,322,1.55335E+12,477200
3262,322,1.52181E+12,385000
3263,322,1.49028E+12,447677
3264,322,1.45874E+12,415744
3265,322,1.42712E+12,413799
3266,322,1.39558E+12,366869
3267,322,1.36405E+12,342255
3268,322,1.33251E+12,321752
3269,322,1.30089E+12,349189
3270,322,1.26935E+12,355223
3271,322,1.23782E+12,342111
3272,322,1.20628E+12,355243
3273,322,1.17466E+12,240722
3274,323,1.55335E+12,344236
3275,323,1.52181E+12,309884
3276,323,1.49028E+12,281713
3277,323,1.45874E+12,256103
3278,323,1.42712E+12,232821
3279,323,1.39558E+12,243498
3280,323,1.36405E+12,222059
3281,323,1.33251E+12,183000
3282,323,1.30089E+12,183000
3283,323,1.26935E+12,174431
3284,323,1.23782E+12,221000
3285,323,1.20628E+12,197436
3286,323,1.17466E+12,202194
3287,323,1.14313E+12,172437
3288,324,1.55335E+12,82500
3289,324,1.52181E+12,82500
3290,324,1.49028E+12,32500
3291,324,1.45874E+12,32500
3292,324,1.42712E+12,32500
3293,324,1.39558E+12,6825
3294,325,1.55335E+12,577652
3295,325,1.52181E+12,451417
3296,328,1.55335E+12,269766
3297,328,1.52181E+12,227591
3298,328,1.49028E+12,206901
3299,328,1.45874E+12,188092
3300,328,1.42712E+12,170993
3301,328,1.39558E+12,155448
3302,328,1.36405E+12,141316
3303,328,1.33251E+12,128487
3304,328,1.30089E+12,146599
3305,328,1.26935E+12,149618
3306,328,1.23782E+12,140594
3307,328,1.20628E+12,127813
3308,328,1.17466E+12,116194
3309,328,1.14313E+12,105631
3310,328,1.11159E+12,102237
3311,328,1.0169E+12,100939
3312,330,1.55335E+12,434134
3313,330,1.52181E+12,295708
3314,330,1.49028E+12,312613
3315,330,1.45874E+12,224354
3316,330,1.42712E+12,248924
3317,330,1.39558E+12,123633
3318,330,1.36405E+12,122876
3319,330,1.33251E+12,122767
3320,330,1.30089E+12,113420
3321,330,1.26935E+12,201537
3322,330,1.23782E+12,201464
3323,330,1.20628E+12,201464
3324,330,1.17466E+12,183636
3325,330,1.14313E+12,184758
3326,330,1.11159E+12,148210
3327,332,1.58497E+12,305712
3328,332,1.55335E+12,281552
3329,332,1.52181E+12,263688
3330,332,1.49028E+12,239716
3331,332,1.45874E+12,213901
3332,332,1.42712E+12,194455
3333,332,1.39558E+12,176777
3334,332,1.36405E+12,160706
3335,332,1.33251E+12,159206
3336,332,1.30089E+12,171053
3337,332,1.26935E+12,169016
3338,332,1.23782E+12,167166
3339,332,1.17466E+12,154040
3340,332,1.14313E+12,141689
3341,332,1.11159E+12,133343
3342,332,1.08005E+12,132543
3343,332,1.04843E+12,131139
3344,332,1.0169E+12,139631
3345,332,9.8536E+11,131031
3346,333,1.55335E+12,296930
3347,333,1.52181E+12,274336
3348,333,1.49028E+12,249396
3349,333,1.45874E+12,226724
3350,333,1.42712E+12,206113
3351,333,1.39558E+12,187375
3352,333,1.36405E+12,178593
3353,333,1.33251E+12,162357
3354,333,1.30089E+12,153367
3355,333,1.26935E+12,155142
3356,333,1.23782E+12,141038
3357,333,1.20628E+12,128216
3358,333,1.17466E+12,116560
3359,333,1.14313E+12,105964
3360,333,1.11159E+12,107115
3361,333,1.0169E+12,99873
3362,335,1.55335E+12,3447043
3363,335,1.52181E+12,3993000
3364,335,1.49028E+12,3630000
3365,335,1.45874E+12,3790734
3366,335,1.42712E+12,3446122
3367,335,1.39558E+12,3356223
3368,335,1.36405E+12,3063882
3369,335,1.33251E+12,3346492
3370,335,1.30089E+12,2493080
3371,335,1.26935E+12,2700000
3372,335,1.23782E+12,3300000
3373,335,1.20628E+12,3307389
3374,335,1.17466E+12,3253878
3375,335,1.14313E+12,2903117
3376,335,1.11159E+12,1063830
3377,336,1.55335E+12,1026822
3378,336,1.52181E+12,1054440
3379,336,1.49028E+12,950218
3380,336,1.45874E+12,879935
3381,336,1.42712E+12,799941
3382,336,1.39558E+12,745747
3383,336,1.36405E+12,726328
3384,336,1.33251E+12,683655
3385,336,1.30089E+12,665105
3386,336,1.26935E+12,650110
3387,336,1.23782E+12,636838
3388,336,1.20628E+12,578944
3389,336,1.17466E+12,526313
3390,336,1.14313E+12,478466
3391,336,1.11159E+12,434969
3392,336,1.0169E+12,350349
3393,337,1.55335E+12,311635
3394,337,1.52181E+12,293476
3395,337,1.49028E+12,272442
3396,337,1.45874E+12,286320
3397,337,1.42712E+12,250000
3398,337,1.39558E+12,240855
3399,337,1.36405E+12,176289
3400,337,1.33251E+12,156462
3401,337,1.30089E+12,143963
3402,337,1.26935E+12,199566
3403,337,1.23782E+12,195687
3404,337,1.20628E+12,203014
3405,337,1.17466E+12,176839
3406,337,1.14313E+12,160345
3407,339,1.55335E+12,202800
3408,339,1.52181E+12,209696
3409,340,1.55335E+12,283470
3410,341,1.55335E+12,296771
3411,341,1.52181E+12,305489
3412,341,1.49028E+12,353345
3413,341,1.45874E+12,409300
3414,341,1.42712E+12,346504
3415,341,1.39558E+12,235745
3416,341,1.36405E+12,244034
3417,341,1.33251E+12,233477
3418,341,1.30089E+12,215002
3419,341,1.26935E+12,229399
3420,341,1.23782E+12,234786
3421,341,1.20628E+12,227482
3422,341,1.17466E+12,230055
3423,341,1.14313E+12,240077
3424,343,1.55335E+12,290903
3425,343,1.52181E+12,280761
3426,343,1.49028E+12,171588
3427,343,1.45874E+12,155989
3428,343,1.42712E+12,141808
3429,343,1.39558E+12,128916
3430,343,1.36405E+12,132061
3431,343,1.33251E+12,120055
3432,343,1.30089E+12,120055
3433,343,1.26935E+12,150321
3434,343,1.23782E+12,136655
3435,343,1.20628E+12,124232
3436,343,1.17466E+12,112938
3437,343,1.14313E+12,102799
3438,344,1.55335E+12,535198
3439,344,1.52181E+12,532145
3440,344,1.49028E+12,510679
3441,344,1.45874E+12,463470
3442,344,1.42712E+12,463470
3443,344,1.39558E+12,367183
3444,344,1.30089E+12,345572
3445,344,1.23782E+12,329880
3446,344,1.20628E+12,322465
3447,344,1.17466E+12,322465
3448,344,1.14313E+12,323715
3449,345,1.55335E+12,753100
3450,345,1.52181E+12,571410
3451,345,1.49028E+12,519464
3452,345,1.45874E+12,472240
3453,345,1.42712E+12,429309
3454,345,1.39558E+12,390281
3455,345,1.36405E+12,354801
3456,345,1.33251E+12,329627
3457,345,1.30089E+12,304454
3458,345,1.26935E+12,340640
3459,345,1.23782E+12,340640
3460,345,1.20628E+12,342588
3461,345,1.17466E+12,347606
3462,345,1.14313E+12,317910
3463,345,1.11159E+12,296806
3464,345,1.0169E+12,275000
3465,346,1.55335E+12,488445
3466,346,1.52181E+12,95404
3467,351,1.55335E+12,356458
3468,351,1.52181E+12,269514
3469,351,1.49028E+12,245013
3470,351,1.45874E+12,222739
3471,351,1.42712E+12,202490
3472,351,1.39558E+12,184082
3473,351,1.36405E+12,167347
3474,351,1.33251E+12,168377
3475,351,1.30089E+12,170439
3476,351,1.26935E+12,171470
3477,351,1.23782E+12,180748
3478,351,1.20628E+12,174795
3479,351,1.17466E+12,59316
3480,351,1.14313E+12,59316
3481,352,1.55335E+12,677375
3482,352,1.52181E+12,670386
3483,354,1.55335E+12,582000
3484,354,1.52181E+12,582000
3485,354,1.49028E+12,569050
3486,354,1.45874E+12,557649
3487,354,1.42712E+12,527743
3488,354,1.39558E+12,479766
3489,354,1.36405E+12,436151
3490,354,1.33251E+12,439916
3491,354,1.30089E+12,443684
3492,354,1.26935E+12,327845
3493,355,1.55335E+12,491949
3494,355,1.52181E+12,426000
3495,355,1.49028E+12,369700
3496,355,1.45874E+12,379279
3497,355,1.42712E+12,379850
3498,355,1.39558E+12,329957
3499,355,1.36405E+12,262835
3500,355,1.33251E+12,243212
3501,355,1.30089E+12,273212
3502,355,1.26935E+12,258016
3503,355,1.20628E+12,213236
