id,address,bedrooms,bathrooms,sq_ft,year_built,for_sale,current_price,zillow_url,last_modified
584,"13723 249th St, Jamaica, NY 11422",5,6,1568,1925,True,355000,https://www.zillow.com/homedetails/13723-249th-St-Jamaica-NY-11422/32211351_zpid/,2021-03-22 19:34:25.929141
585,"3395 Nostrand Ave APT 3, Brooklyn, NY 11229",2,,1000,1963,True,359000,https://www.zillow.com/homedetails/3395-Nostrand-Ave-APT-3-Brooklyn-NY-11229/2073750611_zpid/,2021-03-22 19:34:26.866368
586,"1620 Radcliff Ave, Bronx, NY 10462",1,6,910,1930,True,550000,https://www.zillow.com/homedetails/1620-Radcliff-Ave-Bronx-NY-10462/29814265_zpid/,2021-03-22 19:34:28.096399
587,"5325 80th St, Flushing, NY 11373",3,6,1452,1940,True,799000,https://www.zillow.com/homedetails/5325-80th-St-Flushing-NY-11373/31992755_zpid/,2021-03-22 19:34:28.952392
588,"14 Pembrook Loop, Staten Island, NY 10309",14,,,1992,True,599900,https://www.zillow.com/homedetails/14-Pembrook-Loop-Staten-Island-NY-10309/32373908_zpid/,2021-03-22 19:34:30.155103
589,"11 Hawthorne Ave, Staten Island, NY 10314",11,6,,1925,True,534900,https://www.zillow.com/homedetails/11-Hawthorne-Ave-Staten-Island-NY-10314/32302879_zpid/,2021-03-22 19:34:31.182324
590,"130th Ave, South Ozone Park, NY 11420",5,6,952,1930,True,465000,https://www.zillow.com/homedetails/145-38-130th-Ave-South-Ozone-Park-NY-11420/2072645612_zpid/,2021-03-22 19:34:32.308672
591,"104-54 164th St, Jamaica, NY 11433",5,6,,104,True,310000,https://www.zillow.com/homedetails/104-54-164th-St-Jamaica-NY-11433/2079660220_zpid/,2021-03-22 19:34:33.177935
592,"170 72nd St #527/8, Brooklyn, NY 11209",3,,,170,True,625000,https://www.zillow.com/homedetails/170-72nd-St-527-8-Brooklyn-NY-11209/216125917_zpid/,2021-03-22 19:34:33.906627
593,"571 Barbey St #A, Brooklyn, NY 11207",3,6,3038,2005,True,825000,https://www.zillow.com/homedetails/571-Barbey-St-A-Brooklyn-NY-11207/2072708679_zpid/,2021-03-22 19:34:34.617646
594,"21-06 35th St #2B, Astoria, NY 11105",2,6,,1923,True,350000,https://www.zillow.com/homedetails/21-06-35th-St-2B-Astoria-NY-11105/2073166094_zpid/,2021-03-22 19:34:35.701437
595,"781 5th Ave FLOOR 18, New York, NY 10022",2000,,,1928,True,55000000,https://www.zillow.com/homedetails/781-5th-Ave-FLOOR-18-New-York-NY-10022/2080654601_zpid/,2021-03-22 19:34:36.465716
596,"4901 Henry Hudson Pkwy W APT 4E, Bronx, NY 10471",24,6,1100,1961,True,419000,https://www.zillow.com/homedetails/4901-Henry-Hudson-Pkwy-W-APT-4E-Bronx-NY-10471/215957298_zpid/,2021-03-22 19:34:37.369515
597,"1793 Mansion St, Bronx, NY 10460",2,6,2208,1901,True,599000,https://www.zillow.com/homedetails/1793-Mansion-St-Bronx-NY-10460/29798854_zpid/,2021-03-22 19:34:38.221158
598,"71 Sullivan St, New York, NY 10012",10,6,950,1900,True,975000,https://www.zillow.com/homedetails/71-Sullivan-St-New-York-NY-10012/31497138_zpid/,2021-03-22 19:34:39.101836
599,"3289 Lafayette Ave, Bronx, NY 10465",48,6,675,1920,True,388000,https://www.zillow.com/homedetails/3289-Lafayette-Ave-Bronx-NY-10465/29846018_zpid/,2021-03-22 19:34:40.300326
600,"935 E 178th St, Bronx, NY 10460",1,6,990,1993,True,160000,https://www.zillow.com/homedetails/935-E-178th-St-Bronx-NY-10460/2103513114_zpid/,2021-03-22 19:34:41.567026
601,"333 E 91st St #28CD, New York, NY 10128",28,,2952,2007,True,2995000,https://www.zillow.com/homedetails/333-E-91st-St-28CD-New-York-NY-10128/219699332_zpid/,2021-03-22 19:34:42.431916
602,"563 Saint Lawrence Ave #A, Bronx, NY 10473",3,,,1935,True,769000,https://www.zillow.com/homedetails/563-Saint-Lawrence-Ave-A-Bronx-NY-10473/2077751886_zpid/,2021-03-22 19:34:43.215742
603,"2701 Goethals Rd N #C2, Staten Island, NY 10303",2,6,,1998,True,129900,https://www.zillow.com/homedetails/2701-Goethals-Rd-N-C2-Staten-Island-NY-10303/2072727911_zpid/,2021-03-22 19:34:44.295087
604,"700 Ilyssa Way, Staten Island, NY 10312",1,,1510,1996,True,419000,https://www.zillow.com/homedetails/700-Ilyssa-Way-Staten-Island-NY-10312/32360301_zpid/,2021-03-22 19:34:45.069101
605,"81-03 91st Ave, Woodhaven, NY 11421",3,6,1344,1920,True,608000,https://www.zillow.com/homedetails/81-03-91st-Ave-Woodhaven-NY-11421/2078232145_zpid/,2021-03-22 19:34:45.912403
606,"2533 Westervelt Ave, Bronx, NY 10469",3,6,1400,1931,True,539000,https://www.zillow.com/homedetails/2533-Westervelt-Ave-Bronx-NY-10469/29822455_zpid/,2021-03-22 19:34:46.716147
607,"258 W 117th St #33W, New York, NY 10026",1,6,,1910,True,212000,https://www.zillow.com/homedetails/258-W-117th-St-33W-New-York-NY-10026/2077056189_zpid/,2021-03-22 19:34:47.915622
608,"89-15 Parsons Blvd #14M, Jamaica, NY 11432",3,6,,1961,True,419000,https://www.zillow.com/homedetails/89-15-Parsons-Blvd-14M-Jamaica-NY-11432/248947568_zpid/,2021-03-22 19:34:48.819377
609,"303 E 57th St #17CD, New York, NY 10022",2,6,2200,1968,True,525000,https://www.zillow.com/homedetails/303-E-57th-St-17CD-New-York-NY-10022/2076809402_zpid/,2021-03-22 19:34:49.573707
610,"2440 Amsterdam Ave APT 2G, New York, NY 10033",9,6,1170,1923,True,361000,https://www.zillow.com/homedetails/2440-Amsterdam-Ave-APT-2G-New-York-NY-10033/2146708299_zpid/,2021-03-22 19:34:50.422552
611,"151 Sawyer Ave, Staten Island, NY 10314",2,6,,1950,True,979000,https://www.zillow.com/homedetails/151-Sawyer-Ave-Staten-Island-NY-10314/2072358097_zpid/,2021-03-22 19:34:51.482113
612,"420 E 51st St APT 3G, New York, NY 10022",1,6,1000,1962,True,350000,https://www.zillow.com/homedetails/420-E-51st-St-APT-3G-New-York-NY-10022/244502443_zpid/,2021-03-22 19:34:52.667465
613,"284 5th Ave #PENTHOUSE, New York, NY 10001",3,,,1890,True,3595000,https://www.zillow.com/homedetails/284-5th-Ave-PENTHOUSE-New-York-NY-10001/219652549_zpid/,2021-03-22 19:34:53.639474
614,"243-61 144th Ave, Rosedale, NY 11422",2,6,,1940,True,519294,https://www.zillow.com/homedetails/243-61-144th-Ave-Rosedale-NY-11422/2076650473_zpid/,2021-03-22 19:34:54.791401
615,"3255 110th St, Flushing, NY 11369",32,,1890,1930,True,789000,https://www.zillow.com/homedetails/3255-110th-St-Flushing-NY-11369/31969432_zpid/,2021-03-22 19:34:55.794145
616,"333 E 91st St APT 29D, New York, NY 10128",2,,1499,2007,True,1499000,https://www.zillow.com/homedetails/333-E-91st-St-APT-29D-New-York-NY-10128/122192709_zpid/,2021-03-22 19:34:57.092013
617,"153 Chambers St, New York, NY 10007",3,6,2500,1920,True,5250000,https://www.zillow.com/homedetails/153-Chambers-St-New-York-NY-10007/143077074_zpid/,2021-03-22 19:34:58.024763
618,"108 W 114th St APT 3B, New York, NY 10026",1,6,381,1900,True,260000,https://www.zillow.com/homedetails/108-W-114th-St-APT-3B-New-York-NY-10026/2088684755_zpid/,2021-03-22 19:34:58.794382
619,"15405 118th Ave, Jamaica, NY 11434",2,,836,1920,True,240000,https://www.zillow.com/homedetails/15405-118th-Ave-Jamaica-NY-11434/32186625_zpid/,2021-03-22 19:34:59.682523
620,"1481 E 55th St, Brooklyn, NY 11234",3,6,1512,1925,True,619000,https://www.zillow.com/homedetails/1481-E-55th-St-Brooklyn-NY-11234/30764705_zpid/,2021-03-22 19:35:00.528846
621,"508 E 78th St APT 6A, New York, NY 10075",2,6,,1910,True,399500,https://www.zillow.com/homedetails/508-E-78th-St-APT-6A-New-York-NY-10075/72530420_zpid/,2021-03-22 19:35:01.533125
622,"750 W 232nd St, Bronx, NY 10463",5,6,7000,1950,True,3450000,https://www.zillow.com/homedetails/750-W-232nd-St-Bronx-NY-10463/29851862_zpid/,2021-03-22 19:35:02.449550
623,"2063 Turnbull Ave, Bronx, NY 10473",2,6,2172,1940,True,185000,https://www.zillow.com/homedetails/2063-Turnbull-Ave-Bronx-NY-10473/29793584_zpid/,2021-03-22 19:35:03.348164
624,"134 Decatur St, Brooklyn, NY 11216",5,6,3600,1899,True,1690000,https://www.zillow.com/homedetails/134-Decatur-St-Brooklyn-NY-11216/30611258_zpid/,2021-03-22 19:35:04.268632
625,"11534 Van Wyck Expy, Jamaica, NY 11420",3,6,1728,1930,True,770000,https://www.zillow.com/homedetails/11534-Van-Wyck-Expy-Jamaica-NY-11420/32174271_zpid/,2021-03-22 19:35:05.082688
626,"111 Murray St, New York, NY 10007",111,6,3126,2018,True,8800000,https://www.zillow.com/homedetails/111-Murray-St-New-York-NY-10007/219635721_zpid/,2021-03-22 19:35:05.856595
627,"8121 Shore Rd, Brooklyn, NY 11209",3,6,10010,1915,True,8800000,https://www.zillow.com/homedetails/8121-Shore-Rd-Brooklyn-NY-11209/30697227_zpid/,2021-03-22 19:35:06.740889
628,"343 E 74th St APT 15B, New York, NY 10021",90,,1198,1987,True,1175000,https://www.zillow.com/homedetails/343-E-74th-St-APT-15B-New-York-NY-10021/244753137_zpid/,2021-03-22 19:35:07.590241
629,"310 Riverside Dr APT 314, New York, NY 10025",1,6,531,1929,True,345000,https://www.zillow.com/homedetails/310-Riverside-Dr-APT-314-New-York-NY-10025/244741559_zpid/,2021-03-22 19:35:08.671830
630,"144-55 Melbourne Ave APT 3F, Flushing, NY 11367",2,6,1000,1954,True,210000,https://www.zillow.com/homedetails/144-55-Melbourne-Ave-APT-3F-Flushing-NY-11367/83050509_zpid/,2021-03-22 19:35:09.702662
631,"217 W 57th St #115, New York, NY 10019",2021,6,7074,2020,True,63750000,https://www.zillow.com/homedetails/217-W-57th-St-115-New-York-NY-10019/2080418951_zpid/,2021-03-22 19:35:10.995750
632,"82-33 61st Rd, Middle Village, NY 11379",1,6,,1950,True,839888,https://www.zillow.com/homedetails/82-33-61st-Rd-Middle-Village-NY-11379/2072526222_zpid/,2021-03-22 19:35:11.913339
633,"2187 Holland Ave APT 4G, Bronx, NY 10462",2,6,1068,1930,True,134900,https://www.zillow.com/homedetails/2187-Holland-Ave-APT-4G-Bronx-NY-10462/215952750_zpid/,2021-03-22 19:35:12.739977
634,"575 Park Ave APT 1403, New York, NY 10065",1,6,800,1927,True,375000,https://www.zillow.com/homedetails/575-Park-Ave-APT-1403-New-York-NY-10065/2078579912_zpid/,2021-03-22 19:35:13.813143
635,"315 E 77th St APT 2G, New York, NY 10075",1,6,500,1928,True,427500,https://www.zillow.com/homedetails/315-E-77th-St-APT-2G-New-York-NY-10075/244853210_zpid/,2021-03-22 19:35:14.607685
636,"123 W 74th St APT 1A, New York, NY 10023",1,6,54105,1925,True,429000,https://www.zillow.com/homedetails/123-W-74th-St-APT-1A-New-York-NY-10023/244875589_zpid/,2021-03-22 19:35:15.393928
637,"94 Thompson St #T, New York, NY 10012",360,,3500,1900,True,10900000,https://www.zillow.com/homedetails/94-Thompson-St-T-New-York-NY-10012/219641232_zpid/,2021-03-22 19:35:16.136277
638,"20 Keiber Ct, Staten Island, NY 10314",20,6,,1950,True,599000,https://www.zillow.com/homedetails/20-Keiber-Ct-Staten-Island-NY-10314/32281233_zpid/,2021-03-22 19:35:16.885823
639,"190 Cozine Ave APT 7D, Brooklyn, NY 11207",73,6,1173,190,True,399000,https://www.zillow.com/homedetails/190-Cozine-Ave-APT-7D-Brooklyn-NY-11207/2127186078_zpid/,2021-03-22 19:35:17.704207
640,"935 E 178th St, Bronx, NY 10460",1,6,990,1993,True,160000,https://www.zillow.com/homedetails/935-E-178th-St-Bronx-NY-10460/2103513114_zpid/,2021-03-22 19:35:18.456795
641,"333 E 91st St #28CD, New York, NY 10128",28,,2952,2007,True,2995000,https://www.zillow.com/homedetails/333-E-91st-St-28CD-New-York-NY-10128/219699332_zpid/,2021-03-22 19:35:19.633761
642,"563 Saint Lawrence Ave #A, Bronx, NY 10473",3,,,1935,True,769000,https://www.zillow.com/homedetails/563-Saint-Lawrence-Ave-A-Bronx-NY-10473/2077751886_zpid/,2021-03-22 19:35:21.071058
643,"2701 Goethals Rd N #C2, Staten Island, NY 10303",2,6,,1998,True,129900,https://www.zillow.com/homedetails/2701-Goethals-Rd-N-C2-Staten-Island-NY-10303/2072727911_zpid/,2021-03-22 19:35:22.582462
644,"700 Ilyssa Way, Staten Island, NY 10312",1,,1510,1996,True,419000,https://www.zillow.com/homedetails/700-Ilyssa-Way-Staten-Island-NY-10312/32360301_zpid/,2021-03-22 19:35:23.647518
645,"81-03 91st Ave, Woodhaven, NY 11421",3,6,1344,1920,True,608000,https://www.zillow.com/homedetails/81-03-91st-Ave-Woodhaven-NY-11421/2078232145_zpid/,2021-03-22 19:35:24.591452
646,"2533 Westervelt Ave, Bronx, NY 10469",3,6,1400,1931,True,539000,https://www.zillow.com/homedetails/2533-Westervelt-Ave-Bronx-NY-10469/29822455_zpid/,2021-03-22 19:35:25.507864
647,"258 W 117th St #33W, New York, NY 10026",1,6,,1910,True,212000,https://www.zillow.com/homedetails/258-W-117th-St-33W-New-York-NY-10026/2077056189_zpid/,2021-03-22 19:35:26.339523
648,"89-15 Parsons Blvd #14M, Jamaica, NY 11432",3,6,,1961,True,419000,https://www.zillow.com/homedetails/89-15-Parsons-Blvd-14M-Jamaica-NY-11432/248947568_zpid/,2021-03-22 19:35:27.431384
649,"303 E 57th St #17CD, New York, NY 10022",2,6,2200,1968,True,525000,https://www.zillow.com/homedetails/303-E-57th-St-17CD-New-York-NY-10022/2076809402_zpid/,2021-03-22 19:35:28.482743
650,"2440 Amsterdam Ave APT 2G, New York, NY 10033",9,6,1170,1923,True,361000,https://www.zillow.com/homedetails/2440-Amsterdam-Ave-APT-2G-New-York-NY-10033/2146708299_zpid/,2021-03-22 19:35:29.829997
651,"151 Sawyer Ave, Staten Island, NY 10314",2,6,,1950,True,979000,https://www.zillow.com/homedetails/151-Sawyer-Ave-Staten-Island-NY-10314/2072358097_zpid/,2021-03-22 19:35:30.676716
652,"420 E 51st St APT 3G, New York, NY 10022",1,6,1000,1962,True,350000,https://www.zillow.com/homedetails/420-E-51st-St-APT-3G-New-York-NY-10022/244502443_zpid/,2021-03-22 19:35:31.396882
653,"284 5th Ave #PENTHOUSE, New York, NY 10001",3,,,1890,True,3595000,https://www.zillow.com/homedetails/284-5th-Ave-PENTHOUSE-New-York-NY-10001/219652549_zpid/,2021-03-22 19:35:32.294502
654,"243-61 144th Ave, Rosedale, NY 11422",2,6,,1940,True,519294,https://www.zillow.com/homedetails/243-61-144th-Ave-Rosedale-NY-11422/2076650473_zpid/,2021-03-22 19:35:33.068668
655,"3255 110th St, Flushing, NY 11369",32,,1890,1930,True,789000,https://www.zillow.com/homedetails/3255-110th-St-Flushing-NY-11369/31969432_zpid/,2021-03-22 19:35:33.818301
656,"333 E 91st St APT 29D, New York, NY 10128",2,,1499,2007,True,1499000,https://www.zillow.com/homedetails/333-E-91st-St-APT-29D-New-York-NY-10128/122192709_zpid/,2021-03-22 19:35:35.397643
657,"153 Chambers St, New York, NY 10007",3,6,2500,1920,True,5250000,https://www.zillow.com/homedetails/153-Chambers-St-New-York-NY-10007/143077074_zpid/,2021-03-22 19:35:36.200518
658,"108 W 114th St APT 3B, New York, NY 10026",1,6,381,1900,True,260000,https://www.zillow.com/homedetails/108-W-114th-St-APT-3B-New-York-NY-10026/2088684755_zpid/,2021-03-22 19:35:37.033182
659,"15405 118th Ave, Jamaica, NY 11434",2,,836,1920,True,240000,https://www.zillow.com/homedetails/15405-118th-Ave-Jamaica-NY-11434/32186625_zpid/,2021-03-22 19:35:38.216838
660,"1481 E 55th St, Brooklyn, NY 11234",3,6,1512,1925,True,619000,https://www.zillow.com/homedetails/1481-E-55th-St-Brooklyn-NY-11234/30764705_zpid/,2021-03-22 19:35:39.546614
661,"508 E 78th St APT 6A, New York, NY 10075",2,6,,1910,True,399500,https://www.zillow.com/homedetails/508-E-78th-St-APT-6A-New-York-NY-10075/72530420_zpid/,2021-03-22 19:35:40.361325
662,"750 W 232nd St, Bronx, NY 10463",5,6,7000,1950,True,3450000,https://www.zillow.com/homedetails/750-W-232nd-St-Bronx-NY-10463/29851862_zpid/,2021-03-22 19:35:41.214145
663,"2063 Turnbull Ave, Bronx, NY 10473",2,6,2172,1940,True,185000,https://www.zillow.com/homedetails/2063-Turnbull-Ave-Bronx-NY-10473/29793584_zpid/,2021-03-22 19:35:42.242810
664,"134 Decatur St, Brooklyn, NY 11216",5,6,3600,1899,True,1690000,https://www.zillow.com/homedetails/134-Decatur-St-Brooklyn-NY-11216/30611258_zpid/,2021-03-22 19:35:43.442803
665,"11534 Van Wyck Expy, Jamaica, NY 11420",3,6,1728,1930,True,770000,https://www.zillow.com/homedetails/11534-Van-Wyck-Expy-Jamaica-NY-11420/32174271_zpid/,2021-03-22 19:35:44.385870
666,"111 Murray St, New York, NY 10007",111,6,3126,2018,True,8800000,https://www.zillow.com/homedetails/111-Murray-St-New-York-NY-10007/219635721_zpid/,2021-03-22 19:35:45.406900
667,"8121 Shore Rd, Brooklyn, NY 11209",3,6,10010,1915,True,8800000,https://www.zillow.com/homedetails/8121-Shore-Rd-Brooklyn-NY-11209/30697227_zpid/,2021-03-22 19:35:46.362657
668,"343 E 74th St APT 15B, New York, NY 10021",90,,1198,1987,True,1175000,https://www.zillow.com/homedetails/343-E-74th-St-APT-15B-New-York-NY-10021/244753137_zpid/,2021-03-22 19:35:47.477882
669,"310 Riverside Dr APT 314, New York, NY 10025",1,6,531,1929,True,345000,https://www.zillow.com/homedetails/310-Riverside-Dr-APT-314-New-York-NY-10025/244741559_zpid/,2021-03-22 19:35:48.250219
670,"144-55 Melbourne Ave APT 3F, Flushing, NY 11367",2,6,1000,1954,True,210000,https://www.zillow.com/homedetails/144-55-Melbourne-Ave-APT-3F-Flushing-NY-11367/83050509_zpid/,2021-03-22 19:35:49.002015
671,"217 W 57th St #115, New York, NY 10019",2021,6,7074,2020,True,63750000,https://www.zillow.com/homedetails/217-W-57th-St-115-New-York-NY-10019/2080418951_zpid/,2021-03-22 19:35:49.880928
672,"82-33 61st Rd, Middle Village, NY 11379",1,6,,1950,True,839888,https://www.zillow.com/homedetails/82-33-61st-Rd-Middle-Village-NY-11379/2072526222_zpid/,2021-03-22 19:35:50.878510
673,"2187 Holland Ave APT 4G, Bronx, NY 10462",2,6,1068,1930,True,134900,https://www.zillow.com/homedetails/2187-Holland-Ave-APT-4G-Bronx-NY-10462/215952750_zpid/,2021-03-22 19:35:51.736166
674,"575 Park Ave APT 1403, New York, NY 10065",1,6,800,1927,True,375000,https://www.zillow.com/homedetails/575-Park-Ave-APT-1403-New-York-NY-10065/2078579912_zpid/,2021-03-22 19:35:52.541249
675,"315 E 77th St APT 2G, New York, NY 10075",1,6,500,1928,True,427500,https://www.zillow.com/homedetails/315-E-77th-St-APT-2G-New-York-NY-10075/244853210_zpid/,2021-03-22 19:35:53.370923
676,"123 W 74th St APT 1A, New York, NY 10023",1,6,54105,1925,True,429000,https://www.zillow.com/homedetails/123-W-74th-St-APT-1A-New-York-NY-10023/244875589_zpid/,2021-03-22 19:35:54.184092
677,"94 Thompson St #T, New York, NY 10012",360,,3500,1900,True,10900000,https://www.zillow.com/homedetails/94-Thompson-St-T-New-York-NY-10012/219641232_zpid/,2021-03-22 19:35:54.996884
678,"20 Keiber Ct, Staten Island, NY 10314",20,6,,1950,True,599000,https://www.zillow.com/homedetails/20-Keiber-Ct-Staten-Island-NY-10314/32281233_zpid/,2021-03-22 19:35:55.952817
679,"190 Cozine Ave APT 7D, Brooklyn, NY 11207",73,6,1173,190,True,399000,https://www.zillow.com/homedetails/190-Cozine-Ave-APT-7D-Brooklyn-NY-11207/2127186078_zpid/,2021-03-22 19:35:56.810975
680,"935 E 178th St, Bronx, NY 10460",1,6,990,1993,True,160000,https://www.zillow.com/homedetails/935-E-178th-St-Bronx-NY-10460/2103513114_zpid/,2021-03-22 19:35:57.895633
681,"333 E 91st St #28CD, New York, NY 10128",28,,2952,2007,True,2995000,https://www.zillow.com/homedetails/333-E-91st-St-28CD-New-York-NY-10128/219699332_zpid/,2021-03-22 19:35:58.985001
682,"563 Saint Lawrence Ave #A, Bronx, NY 10473",3,,,1935,True,769000,https://www.zillow.com/homedetails/563-Saint-Lawrence-Ave-A-Bronx-NY-10473/2077751886_zpid/,2021-03-22 19:35:59.743579
683,"2701 Goethals Rd N #C2, Staten Island, NY 10303",2,6,,1998,True,129900,https://www.zillow.com/homedetails/2701-Goethals-Rd-N-C2-Staten-Island-NY-10303/2072727911_zpid/,2021-03-22 19:36:00.506838
684,"700 Ilyssa Way, Staten Island, NY 10312",1,,1510,1996,True,419000,https://www.zillow.com/homedetails/700-Ilyssa-Way-Staten-Island-NY-10312/32360301_zpid/,2021-03-22 19:36:01.666571
685,"81-03 91st Ave, Woodhaven, NY 11421",3,6,1344,1920,True,608000,https://www.zillow.com/homedetails/81-03-91st-Ave-Woodhaven-NY-11421/2078232145_zpid/,2021-03-22 19:36:02.716676
686,"2533 Westervelt Ave, Bronx, NY 10469",3,6,1400,1931,True,539000,https://www.zillow.com/homedetails/2533-Westervelt-Ave-Bronx-NY-10469/29822455_zpid/,2021-03-22 19:36:03.516255
687,"258 W 117th St #33W, New York, NY 10026",1,6,,1910,True,212000,https://www.zillow.com/homedetails/258-W-117th-St-33W-New-York-NY-10026/2077056189_zpid/,2021-03-22 19:36:04.479992
688,"89-15 Parsons Blvd #14M, Jamaica, NY 11432",3,6,,1961,True,419000,https://www.zillow.com/homedetails/89-15-Parsons-Blvd-14M-Jamaica-NY-11432/248947568_zpid/,2021-03-22 19:36:05.327164
689,"303 E 57th St #17CD, New York, NY 10022",2,6,2200,1968,True,525000,https://www.zillow.com/homedetails/303-E-57th-St-17CD-New-York-NY-10022/2076809402_zpid/,2021-03-22 19:36:06.168305
690,"2440 Amsterdam Ave APT 2G, New York, NY 10033",9,6,1170,1923,True,361000,https://www.zillow.com/homedetails/2440-Amsterdam-Ave-APT-2G-New-York-NY-10033/2146708299_zpid/,2021-03-22 19:36:06.917985
691,"151 Sawyer Ave, Staten Island, NY 10314",2,6,,1950,True,979000,https://www.zillow.com/homedetails/151-Sawyer-Ave-Staten-Island-NY-10314/2072358097_zpid/,2021-03-22 19:36:07.737302
692,"420 E 51st St APT 3G, New York, NY 10022",1,6,1000,1962,True,350000,https://www.zillow.com/homedetails/420-E-51st-St-APT-3G-New-York-NY-10022/244502443_zpid/,2021-03-22 19:36:08.627460
693,"284 5th Ave #PENTHOUSE, New York, NY 10001",3,,,1890,True,3595000,https://www.zillow.com/homedetails/284-5th-Ave-PENTHOUSE-New-York-NY-10001/219652549_zpid/,2021-03-22 19:36:09.602845
694,"243-61 144th Ave, Rosedale, NY 11422",2,6,,1940,True,519294,https://www.zillow.com/homedetails/243-61-144th-Ave-Rosedale-NY-11422/2076650473_zpid/,2021-03-22 19:36:10.436133
